,model_name,runtime,load,params
1220,SRSGC,13.956211754132873,0.07421875,"(2, 5, 54)"
1221,SRSGC,13.268661769639506,0.05859375,"(2, 7, 54)"
1222,SRSGC,12.752724735711606,0.046875,"(2, 9, 54)"
1223,SRSGC,15.38636138499437,0.109375,"(3, 4, 54)"
1224,SRSGC,13.956211754132873,0.07421875,"(3, 7, 54)"
1225,SRSGC,13.268661769639506,0.05859375,"(3, 10, 54)"
1226,SRSGC,15.38636138499437,0.109375,"(4, 5, 54)"
1227,SRSGC,13.956211754132873,0.07421875,"(4, 9, 54)"
1228,SRSGC,15.541142495172737,0.11328125,"(1, 2, 55)"
1229,SRSGC,14.119591814876706,0.078125,"(1, 3, 55)"
1230,SRSGC,13.268661769639506,0.05859375,"(1, 4, 55)"
1231,SRSGC,12.752724735711606,0.046875,"(1, 5, 55)"
1232,SRSGC,12.580745724402302,0.04296875,"(1, 6, 55)"
1233,SRSGC,13.153986636516148,0.03515625,"(1, 7, 55)"
1234,SRSGC,14.19119286333208,0.03125,"(1, 8, 55)"
1235,SRSGC,14.19119286333208,0.03125,"(1, 9, 55)"
1236,SRSGC,14.07080755541557,0.02734375,"(1, 10, 55)"
1237,SRSGC,15.541142495172737,0.11328125,"(2, 3, 55)"
1238,SRSGC,14.119591814876706,0.078125,"(2, 5, 55)"
1239,SRSGC,13.268661769639506,0.05859375,"(2, 7, 55)"
1240,SRSGC,12.752724735711606,0.046875,"(2, 9, 55)"
1241,SRSGC,15.541142495172737,0.11328125,"(3, 4, 55)"
1242,SRSGC,14.119591814876706,0.078125,"(3, 7, 55)"
1243,SRSGC,13.268661769639506,0.05859375,"(3, 10, 55)"
1244,SRSGC,15.541142495172737,0.11328125,"(4, 5, 55)"
1245,SRSGC,14.119591814876706,0.078125,"(4, 9, 55)"
1246,SRSGC,15.541142495172737,0.11328125,"(1, 2, 56)"
1247,SRSGC,14.119591814876706,0.078125,"(1, 3, 56)"
1248,SRSGC,13.268661769639506,0.05859375,"(1, 4, 56)"
1249,SRSGC,12.924703747020905,0.05078125,"(1, 5, 56)"
1250,SRSGC,12.580745724402302,0.04296875,"(1, 6, 56)"
1251,SRSGC,13.153986636516148,0.03515625,"(1, 7, 56)"
1252,SRSGC,14.19119286333208,0.03125,"(1, 8, 56)"
1253,SRSGC,14.19119286333208,0.03125,"(1, 9, 56)"
1254,SRSGC,14.07080755541557,0.02734375,"(1, 10, 56)"
1255,SRSGC,15.541142495172737,0.11328125,"(2, 3, 56)"
1256,SRSGC,14.119591814876706,0.078125,"(2, 5, 56)"
1257,SRSGC,13.268661769639506,0.05859375,"(2, 7, 56)"
1258,SRSGC,12.924703747020905,0.05078125,"(2, 9, 56)"
1259,SRSGC,15.541142495172737,0.11328125,"(3, 4, 56)"
1260,SRSGC,14.119591814876706,0.078125,"(3, 7, 56)"
1261,SRSGC,13.268661769639506,0.05859375,"(3, 10, 56)"
1262,SRSGC,15.541142495172737,0.11328125,"(4, 5, 56)"
1263,SRSGC,14.119591814876706,0.078125,"(4, 9, 56)"
1264,SRSGC,15.695923605351108,0.1171875,"(1, 2, 57)"
1265,SRSGC,14.119591814876706,0.078125,"(1, 3, 57)"
1266,SRSGC,13.440640780948804,0.0625,"(1, 4, 57)"
1267,SRSGC,12.924703747020905,0.05078125,"(1, 5, 57)"
1268,SRSGC,12.580745724402302,0.04296875,"(1, 6, 57)"
1269,SRSGC,13.300168796129054,0.0390625,"(1, 7, 57)"
1270,SRSGC,13.153986636516148,0.03515625,"(1, 8, 57)"
1271,SRSGC,14.19119286333208,0.03125,"(1, 9, 57)"
1272,SRSGC,14.07080755541557,0.02734375,"(1, 10, 57)"
1273,SRSGC,15.695923605351108,0.1171875,"(2, 3, 57)"
1274,SRSGC,14.119591814876706,0.078125,"(2, 5, 57)"
1275,SRSGC,13.440640780948804,0.0625,"(2, 7, 57)"
1276,SRSGC,12.924703747020905,0.05078125,"(2, 9, 57)"
1277,SRSGC,15.695923605351108,0.1171875,"(3, 4, 57)"
1278,SRSGC,14.119591814876706,0.078125,"(3, 7, 57)"
1279,SRSGC,13.440640780948804,0.0625,"(3, 10, 57)"
1280,SRSGC,15.695923605351108,0.1171875,"(4, 5, 57)"
1281,SRSGC,14.119591814876706,0.078125,"(4, 9, 57)"
1282,SRSGC,15.695923605351108,0.1171875,"(1, 2, 58)"
1283,SRSGC,14.282971875620541,0.08203125,"(1, 3, 58)"
1284,SRSGC,13.440640780948804,0.0625,"(1, 4, 58)"
1285,SRSGC,12.924703747020905,0.05078125,"(1, 5, 58)"
1286,SRSGC,12.580745724402302,0.04296875,"(1, 6, 58)"
1287,SRSGC,13.300168796129054,0.0390625,"(1, 7, 58)"
1288,SRSGC,13.153986636516148,0.03515625,"(1, 8, 58)"
1289,SRSGC,14.19119286333208,0.03125,"(1, 9, 58)"
1290,SRSGC,14.07080755541557,0.02734375,"(1, 10, 58)"
1291,SRSGC,15.695923605351108,0.1171875,"(2, 3, 58)"
1292,SRSGC,14.282971875620541,0.08203125,"(2, 5, 58)"
1293,SRSGC,13.440640780948804,0.0625,"(2, 7, 58)"
1294,SRSGC,12.924703747020905,0.05078125,"(2, 9, 58)"
1295,SRSGC,15.695923605351108,0.1171875,"(3, 4, 58)"
1296,SRSGC,14.282971875620541,0.08203125,"(3, 7, 58)"
1297,SRSGC,13.440640780948804,0.0625,"(3, 10, 58)"
1298,SRSGC,15.695923605351108,0.1171875,"(4, 5, 58)"
1299,SRSGC,14.282971875620541,0.08203125,"(4, 9, 58)"
1300,SRSGC,15.85070471552948,0.12109375,"(1, 2, 59)"
1301,SRSGC,14.282971875620541,0.08203125,"(1, 3, 59)"
1302,SRSGC,13.440640780948804,0.0625,"(1, 4, 59)"
1303,SRSGC,12.924703747020905,0.05078125,"(1, 5, 59)"
1304,SRSGC,12.580745724402302,0.04296875,"(1, 6, 59)"
1305,SRSGC,13.300168796129054,0.0390625,"(1, 7, 59)"
1306,SRSGC,13.153986636516148,0.03515625,"(1, 8, 59)"
1307,SRSGC,14.19119286333208,0.03125,"(1, 9, 59)"
1308,SRSGC,14.07080755541557,0.02734375,"(1, 10, 59)"
1309,SRSGC,15.85070471552948,0.12109375,"(2, 3, 59)"
1310,SRSGC,14.282971875620541,0.08203125,"(2, 5, 59)"
1311,SRSGC,13.440640780948804,0.0625,"(2, 7, 59)"
1312,SRSGC,12.924703747020905,0.05078125,"(2, 9, 59)"
1313,SRSGC,15.85070471552948,0.12109375,"(3, 4, 59)"
1314,SRSGC,14.282971875620541,0.08203125,"(3, 7, 59)"
1315,SRSGC,13.440640780948804,0.0625,"(3, 10, 59)"
1316,SRSGC,15.85070471552948,0.12109375,"(4, 5, 59)"
1317,SRSGC,14.282971875620541,0.08203125,"(4, 9, 59)"
1318,SRSGC,15.85070471552948,0.12109375,"(1, 2, 60)"
1319,SRSGC,14.282971875620541,0.08203125,"(1, 3, 60)"
1320,SRSGC,13.440640780948804,0.0625,"(1, 4, 60)"
1321,SRSGC,12.924703747020905,0.05078125,"(1, 5, 60)"
1322,SRSGC,12.580745724402302,0.04296875,"(1, 6, 60)"
1323,SRSGC,13.300168796129054,0.0390625,"(1, 7, 60)"
1324,SRSGC,13.153986636516148,0.03515625,"(1, 8, 60)"
1325,SRSGC,14.19119286333208,0.03125,"(1, 9, 60)"
1326,SRSGC,14.07080755541557,0.02734375,"(1, 10, 60)"
1327,SRSGC,15.85070471552948,0.12109375,"(2, 3, 60)"
1328,SRSGC,14.282971875620541,0.08203125,"(2, 5, 60)"
1329,SRSGC,13.440640780948804,0.0625,"(2, 7, 60)"
1330,SRSGC,12.924703747020905,0.05078125,"(2, 9, 60)"
1331,SRSGC,15.85070471552948,0.12109375,"(3, 4, 60)"
1332,SRSGC,14.282971875620541,0.08203125,"(3, 7, 60)"
1333,SRSGC,13.440640780948804,0.0625,"(3, 10, 60)"
1334,SRSGC,15.85070471552948,0.12109375,"(4, 5, 60)"
1335,SRSGC,14.282971875620541,0.08203125,"(4, 9, 60)"
1336,SRSGC,15.998443807612968,0.125,"(1, 2, 61)"
1337,SRSGC,14.446351936364378,0.0859375,"(1, 3, 61)"
1338,SRSGC,13.612619792258108,0.06640625,"(1, 4, 61)"
1339,SRSGC,13.096682758330203,0.0546875,"(1, 5, 61)"
1340,SRSGC,12.752724735711606,0.046875,"(1, 6, 61)"
1341,SRSGC,13.300168796129054,0.0390625,"(1, 7, 61)"
1342,SRSGC,13.153986636516148,0.03515625,"(1, 8, 61)"
1343,SRSGC,14.19119286333208,0.03125,"(1, 9, 61)"
1344,SRSGC,14.19119286333208,0.03125,"(1, 10, 61)"
1345,SRSGC,15.998443807612968,0.125,"(2, 3, 61)"
1346,SRSGC,14.446351936364378,0.0859375,"(2, 5, 61)"
1347,SRSGC,13.612619792258108,0.06640625,"(2, 7, 61)"
1348,SRSGC,13.096682758330203,0.0546875,"(2, 9, 61)"
1349,SRSGC,15.998443807612968,0.125,"(3, 4, 61)"
1350,SRSGC,14.446351936364378,0.0859375,"(3, 7, 61)"
1351,SRSGC,13.612619792258108,0.06640625,"(3, 10, 61)"
1352,SRSGC,15.998443807612968,0.125,"(4, 5, 61)"
1353,SRSGC,14.446351936364378,0.0859375,"(4, 9, 61)"
1354,SRSGC,15.998443807612968,0.125,"(1, 2, 62)"
1355,SRSGC,14.446351936364378,0.0859375,"(1, 3, 62)"
1356,SRSGC,13.612619792258108,0.06640625,"(1, 4, 62)"
1357,SRSGC,13.096682758330203,0.0546875,"(1, 5, 62)"
1358,SRSGC,12.752724735711606,0.046875,"(1, 6, 62)"
1359,SRSGC,13.300168796129054,0.0390625,"(1, 7, 62)"
1360,SRSGC,13.153986636516148,0.03515625,"(1, 8, 62)"
1361,SRSGC,14.19119286333208,0.03125,"(1, 9, 62)"
1362,SRSGC,14.19119286333208,0.03125,"(1, 10, 62)"
1363,SRSGC,15.998443807612968,0.125,"(2, 3, 62)"
1364,SRSGC,14.446351936364378,0.0859375,"(2, 5, 62)"
1365,SRSGC,13.612619792258108,0.06640625,"(2, 7, 62)"
1366,SRSGC,13.096682758330203,0.0546875,"(2, 9, 62)"
1367,SRSGC,15.998443807612968,0.125,"(3, 4, 62)"
1368,SRSGC,14.446351936364378,0.0859375,"(3, 7, 62)"
1369,SRSGC,13.612619792258108,0.06640625,"(3, 10, 62)"
1370,SRSGC,15.998443807612968,0.125,"(4, 5, 62)"
1371,SRSGC,14.446351936364378,0.0859375,"(4, 9, 62)"
1372,SRSGC,16.144625967225874,0.12890625,"(1, 2, 63)"
1373,SRSGC,14.446351936364378,0.0859375,"(1, 3, 63)"
1374,SRSGC,13.612619792258108,0.06640625,"(1, 4, 63)"
1375,SRSGC,13.096682758330203,0.0546875,"(1, 5, 63)"
1376,SRSGC,12.752724735711606,0.046875,"(1, 6, 63)"
1377,SRSGC,13.300168796129054,0.0390625,"(1, 7, 63)"
1378,SRSGC,13.153986636516148,0.03515625,"(1, 8, 63)"
1379,SRSGC,14.19119286333208,0.03125,"(1, 9, 63)"
1380,SRSGC,14.19119286333208,0.03125,"(1, 10, 63)"
1381,SRSGC,16.144625967225874,0.12890625,"(2, 3, 63)"
1382,SRSGC,14.446351936364378,0.0859375,"(2, 5, 63)"
1383,SRSGC,13.612619792258108,0.06640625,"(2, 7, 63)"
1384,SRSGC,13.096682758330203,0.0546875,"(2, 9, 63)"
1385,SRSGC,16.144625967225874,0.12890625,"(3, 4, 63)"
1386,SRSGC,14.446351936364378,0.0859375,"(3, 7, 63)"
1387,SRSGC,13.612619792258108,0.06640625,"(3, 10, 63)"
1388,SRSGC,16.144625967225874,0.12890625,"(4, 5, 63)"
1389,SRSGC,14.446351936364378,0.0859375,"(4, 9, 63)"
1390,SRSGC,16.144625967225874,0.12890625,"(1, 2, 64)"
1391,SRSGC,14.609731997108213,0.08984375,"(1, 3, 64)"
1392,SRSGC,13.612619792258108,0.06640625,"(1, 4, 64)"
1393,SRSGC,13.096682758330203,0.0546875,"(1, 5, 64)"
1394,SRSGC,12.752724735711606,0.046875,"(1, 6, 64)"
1395,SRSGC,12.580745724402302,0.04296875,"(1, 7, 64)"
1396,SRSGC,13.153986636516148,0.03515625,"(1, 8, 64)"
1397,SRSGC,13.153986636516148,0.03515625,"(1, 9, 64)"
1398,SRSGC,14.19119286333208,0.03125,"(1, 10, 64)"
1399,SRSGC,16.144625967225874,0.12890625,"(2, 3, 64)"
1400,SRSGC,14.609731997108213,0.08984375,"(2, 5, 64)"
1401,SRSGC,13.612619792258108,0.06640625,"(2, 7, 64)"
1402,SRSGC,13.096682758330203,0.0546875,"(2, 9, 64)"
1403,SRSGC,16.144625967225874,0.12890625,"(3, 4, 64)"
1404,SRSGC,14.609731997108213,0.08984375,"(3, 7, 64)"
1405,SRSGC,13.612619792258108,0.06640625,"(3, 10, 64)"
1406,SRSGC,16.144625967225874,0.12890625,"(4, 5, 64)"
1407,SRSGC,14.609731997108213,0.08984375,"(4, 9, 64)"
1408,SRSGC,16.29080812683878,0.1328125,"(1, 2, 65)"
1409,SRSGC,14.609731997108213,0.08984375,"(1, 3, 65)"
1410,SRSGC,13.784598803567405,0.0703125,"(1, 4, 65)"
1411,SRSGC,13.096682758330203,0.0546875,"(1, 5, 65)"
1412,SRSGC,12.752724735711606,0.046875,"(1, 6, 65)"
1413,SRSGC,12.580745724402302,0.04296875,"(1, 7, 65)"
1414,SRSGC,13.300168796129054,0.0390625,"(1, 8, 65)"
1415,SRSGC,13.153986636516148,0.03515625,"(1, 9, 65)"
1416,SRSGC,14.19119286333208,0.03125,"(1, 10, 65)"
1417,SRSGC,16.29080812683878,0.1328125,"(2, 3, 65)"
1418,SRSGC,14.609731997108213,0.08984375,"(2, 5, 65)"
1419,SRSGC,13.784598803567405,0.0703125,"(2, 7, 65)"
1420,SRSGC,13.096682758330203,0.0546875,"(2, 9, 65)"
1421,SRSGC,16.29080812683878,0.1328125,"(3, 4, 65)"
1422,SRSGC,14.609731997108213,0.08984375,"(3, 7, 65)"
1423,SRSGC,13.784598803567405,0.0703125,"(3, 10, 65)"
1424,SRSGC,16.29080812683878,0.1328125,"(4, 5, 65)"
1425,SRSGC,14.609731997108213,0.08984375,"(4, 9, 65)"
1426,SRSGC,16.29080812683878,0.1328125,"(1, 2, 66)"
1427,SRSGC,14.609731997108213,0.08984375,"(1, 3, 66)"
1428,SRSGC,13.784598803567405,0.0703125,"(1, 4, 66)"
1429,SRSGC,13.268661769639506,0.05859375,"(1, 5, 66)"
1430,SRSGC,12.752724735711606,0.046875,"(1, 6, 66)"
1431,SRSGC,12.580745724402302,0.04296875,"(1, 7, 66)"
1432,SRSGC,13.300168796129054,0.0390625,"(1, 8, 66)"
1433,SRSGC,13.153986636516148,0.03515625,"(1, 9, 66)"
1434,SRSGC,14.19119286333208,0.03125,"(1, 10, 66)"
1435,SRSGC,16.29080812683878,0.1328125,"(2, 3, 66)"
1436,SRSGC,14.609731997108213,0.08984375,"(2, 5, 66)"
1437,SRSGC,13.784598803567405,0.0703125,"(2, 7, 66)"
1438,SRSGC,13.268661769639506,0.05859375,"(2, 9, 66)"
1439,SRSGC,16.29080812683878,0.1328125,"(3, 4, 66)"
1440,SRSGC,14.609731997108213,0.08984375,"(3, 7, 66)"
1441,SRSGC,13.784598803567405,0.0703125,"(3, 10, 66)"
1442,SRSGC,16.29080812683878,0.1328125,"(4, 5, 66)"
1443,SRSGC,14.609731997108213,0.08984375,"(4, 9, 66)"
1444,SRSGC,16.436990286451685,0.13671875,"(1, 2, 67)"
1445,SRSGC,14.767236944280885,0.09375,"(1, 3, 67)"
1446,SRSGC,13.784598803567405,0.0703125,"(1, 4, 67)"
1447,SRSGC,13.268661769639506,0.05859375,"(1, 5, 67)"
1448,SRSGC,12.924703747020905,0.05078125,"(1, 6, 67)"
1449,SRSGC,12.580745724402302,0.04296875,"(1, 7, 67)"
1450,SRSGC,13.300168796129054,0.0390625,"(1, 8, 67)"
1451,SRSGC,13.153986636516148,0.03515625,"(1, 9, 67)"
1452,SRSGC,14.19119286333208,0.03125,"(1, 10, 67)"
1453,SRSGC,16.436990286451685,0.13671875,"(2, 3, 67)"
1454,SRSGC,14.767236944280885,0.09375,"(2, 5, 67)"
1455,SRSGC,13.784598803567405,0.0703125,"(2, 7, 67)"
1456,SRSGC,13.268661769639506,0.05859375,"(2, 9, 67)"
1457,SRSGC,16.436990286451685,0.13671875,"(3, 4, 67)"
1458,SRSGC,14.767236944280885,0.09375,"(3, 7, 67)"
1459,SRSGC,13.784598803567405,0.0703125,"(3, 10, 67)"
1460,SRSGC,16.436990286451685,0.13671875,"(4, 5, 67)"
1461,SRSGC,14.767236944280885,0.09375,"(4, 9, 67)"
1462,SRSGC,16.436990286451685,0.13671875,"(1, 2, 68)"
1463,SRSGC,14.767236944280885,0.09375,"(1, 3, 68)"
1464,SRSGC,13.784598803567405,0.0703125,"(1, 4, 68)"
1465,SRSGC,13.268661769639506,0.05859375,"(1, 5, 68)"
1466,SRSGC,12.924703747020905,0.05078125,"(1, 6, 68)"
1467,SRSGC,12.580745724402302,0.04296875,"(1, 7, 68)"
1468,SRSGC,13.300168796129054,0.0390625,"(1, 8, 68)"
1469,SRSGC,13.153986636516148,0.03515625,"(1, 9, 68)"
1470,SRSGC,14.19119286333208,0.03125,"(1, 10, 68)"
1471,SRSGC,16.436990286451685,0.13671875,"(2, 3, 68)"
1472,SRSGC,14.767236944280885,0.09375,"(2, 5, 68)"
1473,SRSGC,13.784598803567405,0.0703125,"(2, 7, 68)"
1474,SRSGC,13.268661769639506,0.05859375,"(2, 9, 68)"
1475,SRSGC,16.436990286451685,0.13671875,"(3, 4, 68)"
1476,SRSGC,14.767236944280885,0.09375,"(3, 7, 68)"
1477,SRSGC,13.784598803567405,0.0703125,"(3, 10, 68)"
1478,SRSGC,16.436990286451685,0.13671875,"(4, 5, 68)"
1479,SRSGC,14.767236944280885,0.09375,"(4, 9, 68)"
1480,SRSGC,16.583172446064587,0.140625,"(1, 2, 69)"
1481,SRSGC,14.767236944280885,0.09375,"(1, 3, 69)"
1482,SRSGC,13.956211754132873,0.07421875,"(1, 4, 69)"
1483,SRSGC,13.268661769639506,0.05859375,"(1, 5, 69)"
1484,SRSGC,12.924703747020905,0.05078125,"(1, 6, 69)"
1485,SRSGC,12.580745724402302,0.04296875,"(1, 7, 69)"
1486,SRSGC,13.300168796129054,0.0390625,"(1, 8, 69)"
1487,SRSGC,13.153986636516148,0.03515625,"(1, 9, 69)"
1488,SRSGC,14.19119286333208,0.03125,"(1, 10, 69)"
1489,SRSGC,16.583172446064587,0.140625,"(2, 3, 69)"
1490,SRSGC,14.767236944280885,0.09375,"(2, 5, 69)"
1491,SRSGC,13.956211754132873,0.07421875,"(2, 7, 69)"
1492,SRSGC,13.268661769639506,0.05859375,"(2, 9, 69)"
1493,SRSGC,16.583172446064587,0.140625,"(3, 4, 69)"
1494,SRSGC,14.767236944280885,0.09375,"(3, 7, 69)"
1495,SRSGC,13.956211754132873,0.07421875,"(3, 10, 69)"
1496,SRSGC,16.583172446064587,0.140625,"(4, 5, 69)"
1497,SRSGC,14.767236944280885,0.09375,"(4, 9, 69)"
1498,SRSGC,16.583172446064587,0.140625,"(1, 2, 70)"
1499,SRSGC,14.922018054459258,0.09765625,"(1, 3, 70)"
1500,SRSGC,13.956211754132873,0.07421875,"(1, 4, 70)"
1501,SRSGC,13.268661769639506,0.05859375,"(1, 5, 70)"
1502,SRSGC,12.924703747020905,0.05078125,"(1, 6, 70)"
1503,SRSGC,12.580745724402302,0.04296875,"(1, 7, 70)"
1504,SRSGC,13.300168796129054,0.0390625,"(1, 8, 70)"
1505,SRSGC,13.153986636516148,0.03515625,"(1, 9, 70)"
1506,SRSGC,14.19119286333208,0.03125,"(1, 10, 70)"
1507,SRSGC,16.583172446064587,0.140625,"(2, 3, 70)"
1508,SRSGC,14.922018054459258,0.09765625,"(2, 5, 70)"
1509,SRSGC,13.956211754132873,0.07421875,"(2, 7, 70)"
1510,SRSGC,13.268661769639506,0.05859375,"(2, 9, 70)"
1511,SRSGC,16.583172446064587,0.140625,"(3, 4, 70)"
1512,SRSGC,14.922018054459258,0.09765625,"(3, 7, 70)"
1513,SRSGC,13.956211754132873,0.07421875,"(3, 10, 70)"
1514,SRSGC,16.583172446064587,0.140625,"(4, 5, 70)"
1515,SRSGC,14.922018054459258,0.09765625,"(4, 9, 70)"
1516,SRSGC,16.729354605677493,0.14453125,"(1, 2, 71)"
1517,SRSGC,14.922018054459258,0.09765625,"(1, 3, 71)"
1518,SRSGC,13.956211754132873,0.07421875,"(1, 4, 71)"
1519,SRSGC,13.440640780948804,0.0625,"(1, 5, 71)"
1520,SRSGC,12.924703747020905,0.05078125,"(1, 6, 71)"
1521,SRSGC,12.752724735711606,0.046875,"(1, 7, 71)"
1522,SRSGC,13.300168796129054,0.0390625,"(1, 8, 71)"
1523,SRSGC,13.153986636516148,0.03515625,"(1, 9, 71)"
1524,SRSGC,13.153986636516148,0.03515625,"(1, 10, 71)"
1525,SRSGC,16.729354605677493,0.14453125,"(2, 3, 71)"
1526,SRSGC,14.922018054459258,0.09765625,"(2, 5, 71)"
1527,SRSGC,13.956211754132873,0.07421875,"(2, 7, 71)"
1528,SRSGC,13.440640780948804,0.0625,"(2, 9, 71)"
1529,SRSGC,16.729354605677493,0.14453125,"(3, 4, 71)"
1530,SRSGC,14.922018054459258,0.09765625,"(3, 7, 71)"
1531,SRSGC,13.956211754132873,0.07421875,"(3, 10, 71)"
1532,SRSGC,16.729354605677493,0.14453125,"(4, 5, 71)"
1533,SRSGC,14.922018054459258,0.09765625,"(4, 9, 71)"
1534,SRSGC,16.729354605677493,0.14453125,"(1, 2, 72)"
1535,SRSGC,14.922018054459258,0.09765625,"(1, 3, 72)"
1536,SRSGC,13.956211754132873,0.07421875,"(1, 4, 72)"
1537,SRSGC,13.440640780948804,0.0625,"(1, 5, 72)"
1538,SRSGC,12.924703747020905,0.05078125,"(1, 6, 72)"
1539,SRSGC,12.752724735711606,0.046875,"(1, 7, 72)"
1540,SRSGC,13.300168796129054,0.0390625,"(1, 8, 72)"
1541,SRSGC,13.153986636516148,0.03515625,"(1, 9, 72)"
1542,SRSGC,13.153986636516148,0.03515625,"(1, 10, 72)"
1543,SRSGC,16.729354605677493,0.14453125,"(2, 3, 72)"
1544,SRSGC,14.922018054459258,0.09765625,"(2, 5, 72)"
1545,SRSGC,13.956211754132873,0.07421875,"(2, 7, 72)"
1546,SRSGC,13.440640780948804,0.0625,"(2, 9, 72)"
1547,SRSGC,16.729354605677493,0.14453125,"(3, 4, 72)"
1548,SRSGC,14.922018054459258,0.09765625,"(3, 7, 72)"
1549,SRSGC,13.956211754132873,0.07421875,"(3, 10, 72)"
1550,SRSGC,16.729354605677493,0.14453125,"(4, 5, 72)"
1551,SRSGC,14.922018054459258,0.09765625,"(4, 9, 72)"
1552,SRSGC,16.875536765290402,0.1484375,"(1, 2, 73)"
1553,SRSGC,15.076799164637627,0.1015625,"(1, 3, 73)"
1554,SRSGC,14.119591814876706,0.078125,"(1, 4, 73)"
1555,SRSGC,13.440640780948804,0.0625,"(1, 5, 73)"
1556,SRSGC,13.096682758330203,0.0546875,"(1, 6, 73)"
1557,SRSGC,12.752724735711606,0.046875,"(1, 7, 73)"
1558,SRSGC,12.580745724402302,0.04296875,"(1, 8, 73)"
1559,SRSGC,13.300168796129054,0.0390625,"(1, 9, 73)"
1560,SRSGC,13.153986636516148,0.03515625,"(1, 10, 73)"
1561,SRSGC,16.875536765290402,0.1484375,"(2, 3, 73)"
1562,SRSGC,15.076799164637627,0.1015625,"(2, 5, 73)"
1563,SRSGC,14.119591814876706,0.078125,"(2, 7, 73)"
1564,SRSGC,13.440640780948804,0.0625,"(2, 9, 73)"
1565,SRSGC,16.875536765290402,0.1484375,"(3, 4, 73)"
1566,SRSGC,15.076799164637627,0.1015625,"(3, 7, 73)"
1567,SRSGC,14.119591814876706,0.078125,"(3, 10, 73)"
1568,SRSGC,16.875536765290402,0.1484375,"(4, 5, 73)"
1569,SRSGC,15.076799164637627,0.1015625,"(4, 9, 73)"
1570,SRSGC,16.875536765290402,0.1484375,"(1, 2, 74)"
1571,SRSGC,15.076799164637627,0.1015625,"(1, 3, 74)"
1572,SRSGC,14.119591814876706,0.078125,"(1, 4, 74)"
1573,SRSGC,13.440640780948804,0.0625,"(1, 5, 74)"
1574,SRSGC,13.096682758330203,0.0546875,"(1, 6, 74)"
1575,SRSGC,12.752724735711606,0.046875,"(1, 7, 74)"
1576,SRSGC,12.580745724402302,0.04296875,"(1, 8, 74)"
1577,SRSGC,13.300168796129054,0.0390625,"(1, 9, 74)"
1578,SRSGC,13.153986636516148,0.03515625,"(1, 10, 74)"
1579,SRSGC,16.875536765290402,0.1484375,"(2, 3, 74)"
1580,SRSGC,15.076799164637627,0.1015625,"(2, 5, 74)"
1581,SRSGC,14.119591814876706,0.078125,"(2, 7, 74)"
1582,SRSGC,13.440640780948804,0.0625,"(2, 9, 74)"
1583,SRSGC,16.875536765290402,0.1484375,"(3, 4, 74)"
1584,SRSGC,15.076799164637627,0.1015625,"(3, 7, 74)"
1585,SRSGC,14.119591814876706,0.078125,"(3, 10, 74)"
1586,SRSGC,16.875536765290402,0.1484375,"(4, 5, 74)"
1587,SRSGC,15.076799164637627,0.1015625,"(4, 9, 74)"
1588,SRSGC,17.017434752850168,0.15234375,"(1, 2, 75)"
1589,SRSGC,15.076799164637627,0.1015625,"(1, 3, 75)"
1590,SRSGC,14.119591814876706,0.078125,"(1, 4, 75)"
1591,SRSGC,13.440640780948804,0.0625,"(1, 5, 75)"
1592,SRSGC,13.096682758330203,0.0546875,"(1, 6, 75)"
1593,SRSGC,12.752724735711606,0.046875,"(1, 7, 75)"
1594,SRSGC,12.580745724402302,0.04296875,"(1, 8, 75)"
1595,SRSGC,13.300168796129054,0.0390625,"(1, 9, 75)"
1596,SRSGC,13.153986636516148,0.03515625,"(1, 10, 75)"
1597,SRSGC,17.017434752850168,0.15234375,"(2, 3, 75)"
1598,SRSGC,15.076799164637627,0.1015625,"(2, 5, 75)"
1599,SRSGC,14.119591814876706,0.078125,"(2, 7, 75)"
1600,SRSGC,13.440640780948804,0.0625,"(2, 9, 75)"
1601,SRSGC,17.017434752850168,0.15234375,"(3, 4, 75)"
1602,SRSGC,15.076799164637627,0.1015625,"(3, 7, 75)"
1603,SRSGC,14.119591814876706,0.078125,"(3, 10, 75)"
1604,SRSGC,17.017434752850168,0.15234375,"(4, 5, 75)"
1605,SRSGC,15.076799164637627,0.1015625,"(4, 9, 75)"
1606,SRSGC,17.017434752850168,0.15234375,"(1, 2, 76)"
1607,SRSGC,15.231580274816,0.10546875,"(1, 3, 76)"
1608,SRSGC,14.119591814876706,0.078125,"(1, 4, 76)"
1609,SRSGC,13.612619792258108,0.06640625,"(1, 5, 76)"
1610,SRSGC,13.096682758330203,0.0546875,"(1, 6, 76)"
1611,SRSGC,12.752724735711606,0.046875,"(1, 7, 76)"
1612,SRSGC,12.580745724402302,0.04296875,"(1, 8, 76)"
1613,SRSGC,13.300168796129054,0.0390625,"(1, 9, 76)"
1614,SRSGC,13.153986636516148,0.03515625,"(1, 10, 76)"
1615,SRSGC,17.017434752850168,0.15234375,"(2, 3, 76)"
1616,SRSGC,15.231580274816,0.10546875,"(2, 5, 76)"
1617,SRSGC,14.119591814876706,0.078125,"(2, 7, 76)"
1618,SRSGC,13.612619792258108,0.06640625,"(2, 9, 76)"
1619,SRSGC,17.017434752850168,0.15234375,"(3, 4, 76)"
1620,SRSGC,15.231580274816,0.10546875,"(3, 7, 76)"
1621,SRSGC,14.119591814876706,0.078125,"(3, 10, 76)"
1622,SRSGC,17.017434752850168,0.15234375,"(4, 5, 76)"
